Picture Number:   20	 QP:   33  [ PSNR-Y: 37.10 dB,	PSNR-U: 43.82 dB,	PSNR-V: 44.88 dB,	MSE-Y: 12.67,	MSE-U: 2.70,	MSE-V: 2.11,	SSIM-Y: 0.96799,	SSIM-U: 0.97065,	SSIM-V: 0.97981 ]	      5 bytes
Picture Number:   21	 QP:   37  [ PSNR-Y: 36.63 dB,	PSNR-U: 43.87 dB,	PSNR-V: 44.96 dB,	MSE-Y: 14.13,	MSE-U: 2.67,	MSE-V: 2.08,	SSIM-Y: 0.96650,	SSIM-U: 0.97077,	SSIM-V: 0.98055 ]	    315 bytes
Picture Number:   22	 QP:   35  [ PSNR-Y: 36.99 dB,	PSNR-U: 43.70 dB,	PSNR-V: 44.71 dB,	MSE-Y: 13.00,	MSE-U: 2.77,	MSE-V: 2.20,	SSIM-Y: 0.96887,	SSIM-U: 0.96994,	SSIM-V: 0.97963 ]	      5 bytes
Picture Number:   23	 QP:   37  [ PSNR-Y: 37.10 dB,	PSNR-U: 43.56 dB,	PSNR-V: 44.66 dB,	MSE-Y: 12.69,	MSE-U: 2.86,	MSE-V: 2.23,	SSIM-Y: 0.97066,	SSIM-U: 0.96933,	SSIM-V: 0.97987 ]	    103 bytes
Picture Number:   24	 QP:   28  [ PSNR-Y: 38.33 dB,	PSNR-U: 43.55 dB,	PSNR-V: 44.50 dB,	MSE-Y: 9.54,	MSE-U: 2.87,	MSE-V: 2.30,	SSIM-Y: 0.97358,	SSIM-U: 0.96899,	SSIM-V: 0.97916 ]	      5 bytes
Picture Number:   25	 QP:   37  [ PSNR-Y: 37.32 dB,	PSNR-U: 43.53 dB,	PSNR-V: 44.61 dB,	MSE-Y: 12.06,	MSE-U: 2.88,	MSE-V: 2.25,	SSIM-Y: 0.97056,	SSIM-U: 0.96879,	SSIM-V: 0.97992 ]	    542 bytes
Picture Number:   26	 QP:   35  [ PSNR-Y: 37.24 dB,	PSNR-U: 43.61 dB,	PSNR-V: 44.63 dB,	MSE-Y: 12.27,	MSE-U: 2.83,	MSE-V: 2.24,	SSIM-Y: 0.96985,	SSIM-U: 0.96963,	SSIM-V: 0.98068 ]	      5 bytes
Picture Number:   27	 QP:   37  [ PSNR-Y: 36.84 dB,	PSNR-U: 43.68 dB,	PSNR-V: 44.77 dB,	MSE-Y: 13.46,	MSE-U: 2.79,	MSE-V: 2.17,	SSIM-Y: 0.96713,	SSIM-U: 0.97001,	SSIM-V: 0.98141 ]	     41 bytes
Picture Number:   28	 QP:   33  [ PSNR-Y: 37.26 dB,	PSNR-U: 43.84 dB,	PSNR-V: 44.59 dB,	MSE-Y: 12.21,	MSE-U: 2.69,	MSE-V: 2.26,	SSIM-Y: 0.96827,	SSIM-U: 0.97072,	SSIM-V: 0.98057 ]	      5 bytes
Picture Number:   29	 QP:   37  [ PSNR-Y: 37.34 dB,	PSNR-U: 43.98 dB,	PSNR-V: 44.74 dB,	MSE-Y: 12.01,	MSE-U: 2.60,	MSE-V: 2.19,	SSIM-Y: 0.96964,	SSIM-U: 0.97144,	SSIM-V: 0.98136 ]	    190 bytes
